tid,text,likes,retweets
988997407206621184,Looking for a reason to indulge your sweet tooth? @OREO King Size Candy Bars are now on Rollback at #Walmart for ju… https://t.co/yUB8inHzgc,0,0
988997365142114304,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988996876941733888,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988996829067886592,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988996572460400641,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988995984121188352,RT @mdefined: ad: @OREO Chocolate King Size Candy Bars Now on RollBack + $500 @Walmart Giveaway #OREOChocolate #KingSizeRollBack #Walmart #…,0,149
988995909840195585,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988995582801858560,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988994798551031809,RT @mommyhoodLife: Head to @Walmart and stock up on @Oreo Chocolate King Size Candy Bars for Only $1!  Plus enter to #win a $200 #Giveaway…,0,63
988994663892873216,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988993990186778625,[Report]  #Walmart to buy 60 to 80% of #Flipkart : #startups https://t.co/EqJilooooy,0,0
988993569913389056,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988993514649210881,"Milk or mint Chocolate? With @OREO Chocolate King Size Candy Bars on Rollback now at #Walmart for $1, you don't hav… https://t.co/IxiNgm0YA9",0,0
988993499402981378,"Chocolate lovers rejoice, @OREO Chocolate King Size Candy Bars are now $1 at #Walmart. Time to enjoy a… https://t.co/qfUvp6mXeG",0,0
988993480843083777,Deliciously dunkable @OREO cookies + Milka Chocolate = #YUM! Try an original or mint OREO King Size Chocolate Bar f… https://t.co/5lHthIkJ4Q,0,0
988993477907070976,Looking for a reason to indulge your sweet tooth? @OREO King Size Candy Bars are now on Rollback at #Walmart for ju… https://t.co/WsDHsoUgqP,0,0
988993430549336066,"IBM has been working on blockchain technology for about three years, and it officially launched a blockchain busine… https://t.co/AZm7KEisbD",0,0
988993048439869440,Fresh inventory night at work!😧 #Walmart,0,0
988993033654951937,"RT @KappaVelvit: #AD OREO Chocolate King Size Candy Bars are on #KingSizeRollBack at #Walmart for just $1.00! Stock up now, &amp; Enter the #Gi…",0,49
988992902444482560,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988992463145758721,Connect 4 Game - Only $8.77 + FREE Store Pickup! https://t.co/DWbJhaY9z4 #Connect4 #ConnectFour #Game #Walmart #Sale https://t.co/DWbJhaY9z4,0,0
988992248363790337,RT @MomNeedsABottle: #AD Grab the @OREO Chocolate King Size Candy Bars on Rollback @Walmart for just $1.00 and also enter to WIN some amazi…,0,85
988991768921329664,RT @pennywisemama: Please join me to #FightHunger! Shop at #Walmart &amp; purchase select Fight Hunger items: 1 item purchased = 1 meal donated…,0,37
988991564658761733,RT @theMasonRamsey: Wal-Mart is having a special concert for me in Harrisburg IL this Wednesday! Come join us or visit @walmart or #walmart…,0,4339
988991520417243136,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988991517426626560,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988991157458759680,RT @KickingWKelly: How do you savor life's sweet moments? I chill with my kids &amp; munch an #OREOChocolate King Size Candy Bar! The sweetest…,0,104
988990614535659521,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988990419429097473,"RT @MDub70Deuce: TGIF and I can not wait to treat myself! Luckily, #OREOChocolate King Size Candy Bars are on Rollback for just $1 at @Walm…",0,140
988990387086766080,"RT @FunkoPopHunters: Walmart Exclusive Cuphead Live!
► https://t.co/QC0ItOGK8k

#funko #funkopop #cuphead #walmart #aff https://t.co/gwwOAv…",0,7
988989467884171265,"RT @FunkoPopHunters: Walmart Exclusive 8 Bit Rampage 3 Pack back up
► https://t.co/ZPTpyrP1pT

#funko #funkopop #RampageMovie #rampage #wal…",0,4
988989130448269312,RT @mommysfabfinds: *HOT* @OREO Chocolate King Size Candy Bars on rollback for $1 at  #Walmart + enter for a chance to win a $200 @Walmart…,0,82
988988788427952128,"RT @FunkoPopHunters: Walmart Exclusive Cuphead Live!
► https://t.co/QC0ItOGK8k

#funko #funkopop #cuphead #walmart #aff https://t.co/gwwOAv…",0,7
988988478825218048,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988988304593948673,Police Blotter https://t.co/BoOErznnTz #walmart #shoplifting,0,0
988988301259526144,"One suspect is wanted for Burglary, a second is wanted for shoplifting. See if you can help ...… https://t.co/o6PrZ304es",0,0
988988012519350273,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988987884945526784,#Walmart is not leaving any stone unturned...#CEO Doug McMillon is expected to be in India ...#Flipkart is going fu… https://t.co/KfcpW7DI2b,0,0
988987176242184192,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988987003164413953,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988986999414632450,Zoning with someone isn’t so bad cause it makes it fun and you have someone that can/will help if you have a questi… https://t.co/esZjIEfuif,0,0
988986612959891456,RT @Jamericanspice: #Win 1 of 6 $50 Walmart GC or 1 $200 GC + Get the @OREO Chocolate King Size Candy Bars @Walmart on roll-back for just $…,0,42
988986520894783489,RT @StacieinAtlanta: Fighting Hunger with Walmart and Unilever #AD #FightHunger #Walmart #UnileverFightsHunger https://t.co/wZCBBjoZtZ http…,0,86
988986297967669248,"RT @GoliathGamesUS: STACK...STACK...BOOM! Race to be the first to stack your blocks exactly like the construction card. When finished, BOOM…",0,3
988986264211746817,RT @Tokenlend_news: Blockchain steps into the live food business! Walmart has the force and is not afraid to use it 😉 Come check out the ar…,0,39
988986082246225922,@kanyewest Wait so it's not 2020---is that why this tank was on clearance at #Walmart today?! Did they know before… https://t.co/xKmjy8T9Ek,0,0
988985571472113671,RT @DeliciouslySavv: Do You Love OREO's &amp; Chocolate? Well You Have 2 Check Out The OREO Chocolate King Size Candy Bar Rollback Giveaway! En…,0,188
988985341427224577,"RT @A_Fine_Wine: No matter how hard I try, every trip to Walmart ends up being like a sojourn to a distant land! #shopping #shopper #shoppi…",0,1
988985156794028032,🎶 Nights are long and my days are cold cuz i don’t have you.... 🎶 My trip to the worse #Walmart… https://t.co/jxYEyumPex,0,0
988984907199385600,"RT @rockinmama: Afternoon break! Tea, @Oreo​ Chocolate King Size Candy Bars, and a new book to read! Click the link for an exclusive giveaw…",0,18
988984847187226625,"#WALMART HAS VIDEO  
DID #POLICE HAVE ON CAMERAS https://t.co/JMTTB5TxiP",0,0
988984215227088896,RT @StacieinAtlanta: Fighting Hunger with Walmart and Unilever #AD #FightHunger #Walmart #UnileverFightsHunger https://t.co/wZCBBjoZtZ http…,0,86
988983890122440704,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988983848204677120,"Interestingly as we lose one e-commerce jewel after another, in a hyper nationalistic ecosystem with a 'patriotic g… https://t.co/89Sacmf7EQ",0,0
988983728977469441,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988983663466549254,"Sue EACH #KILLERCOP #POLICEDEPT #POLICECHIEF #MAYOR #GOVERNOR #WALMART
UNTIL #RESPONSIBILTY  &amp; #ACCOUNTABILITY
TILL… https://t.co/Rpj5HfcbZD",0,0
988983516242235392,"RT @photoframes007: #free #gift #card #generator - free gift #code generator. get free gift card code for #amazon gift card code, #googlepl…",0,85
988982661015203840,RT @KickingWKelly: How do you savor life's sweet moments? I chill with my kids &amp; munch an #OREOChocolate King Size Candy Bar! The sweetest…,0,104
988982641222303744,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988981785315958784,it was so slow tonight that I ended up zoning foods and cleaning supplies after my 15 min break #walmart #cashier #cashierlife #ihatezoning,0,0
988981295542751232,RT @mommyhoodLife: Head to @Walmart and stock up on @Oreo Chocolate King Size Candy Bars for Only $1!  Plus enter to #win a $200 #Giveaway…,0,63
988981286554521602,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988980673703628800,RT @ahelicoptermom: Help #FightHunger just by buying your favorite products at #Walmart! #UnileverFightsHunger #ad Learn more==&gt;&gt; https://t…,0,20
988980385131442177,#walmart collects more than 2 1/2 petabytes of data every hour from customers #wowzers,0,0
988979178258116608,RT @Jamericanspice: #Win 1 of 6 $50 Walmart GC or 1 $200 GC + Get the @OREO Chocolate King Size Candy Bars @Walmart on roll-back for just $…,0,42
988978987513851904,"No matter how hard I try, every trip to Walmart ends up being like a sojourn to a distant land! #shopping #shopper… https://t.co/BMcpr8p8p0",0,1
988978968391905281,"RT @TamaraCamPhoto: When your favorite candy bar is on Rollback at @Walmart!
https://t.co/uGWEXIrneN
I'm so excited to get my hands on more…",0,66
988977727289135104,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988977718619525125,@jefferiesshow If they did abort kids in the #DisUSA the @NRA would have less targets to aim at. And #Gingers stand… https://t.co/2fRgRG1bIF,0,0
988977604622520322,RT @Tokenlend_news: Blockchain steps into the live food business! Walmart has the force and is not afraid to use it 😉 Come check out the ar…,0,39
988976623373443073,@SpencerKarter An unarmed black man named #DianteYarber was shot &amp; killed by police aka the so-called #RaceWarriors… https://t.co/9EtrgKWwy6,0,0
988976608751927296,"RT @FunkoPopHunters: Walmart Exclusive 8 Bit Rampage 3 Pack back up
► https://t.co/ZPTpyrP1pT

#funko #funkopop #RampageMovie #rampage #wal…",0,4
988976289896910848,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988975706272083969,"RT @rockinmama: Afternoon break! Tea, @Oreo​ Chocolate King Size Candy Bars, and a new book to read! Click the link for an exclusive giveaw…",0,18
988975355783364608,"RT @FunkoPopHunters: Walmart Exclusive Cuphead Live!
► https://t.co/QC0ItOGK8k

#funko #funkopop #cuphead #walmart #aff https://t.co/gwwOAv…",0,7
988975324938493952,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988975304029954049,"RT @FunkoPopHunters: Walmart Exclusive 8 Bit Rampage 3 Pack back up
► https://t.co/ZPTpyrP1pT

#funko #funkopop #RampageMovie #rampage #wal…",0,4
988975203651743744,NEW Despicable Me 2 Back to School Classroom Supplies FREE SHIPPING –  #Parenting #Moms #Kids #Babies #Dads #Child… https://t.co/toHMNEvsdl,1,0
988975203240873984,"Walmart Exclusive 8 Bit Rampage 3 Pack back up
► https://t.co/ZPTpyrP1pT

#funko #funkopop #RampageMovie #rampage… https://t.co/wRQYX4RyRL",9,4
988973971243749376,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988973751957098497,RT @theMasonRamsey: Wal-Mart is having a special concert for me in Harrisburg IL this Wednesday! Come join us or visit @walmart or #walmart…,0,4339
988973426747457536,RT @mommyhoodLife: Head to @Walmart and stock up on @Oreo Chocolate King Size Candy Bars for Only $1!  Plus enter to #win a $200 #Giveaway…,0,63
988973410595172352,RT @mommyhoodLife: Head to @Walmart and stock up on @Oreo Chocolate King Size Candy Bars for Only $1!  Plus enter to #win a $200 #Giveaway…,0,63
988972389269585920,RT @StacieinAtlanta: Fighting Hunger with Walmart and Unilever #AD #FightHunger #Walmart #UnileverFightsHunger https://t.co/wZCBBjoZtZ http…,0,86
988972349402877952,RT @DeliciouslySavv: Do You Love OREO's &amp; Chocolate? Well You Have 2 Check Out The OREO Chocolate King Size Candy Bar Rollback Giveaway! En…,0,188
988972007625641985,RT @bonnie04ptdnet: @favoriteauntssi I read this morning that #Walmart will slowly phase out human workers in favor of robots..Shocker..I t…,0,2
988971857540825088,"RT @rockinmama: Afternoon break! Tea, @Oreo​ Chocolate King Size Candy Bars, and a new book to read! Click the link for an exclusive giveaw…",0,18
988971832635248642,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988971772849655808,"@undeadmombie Omg, another #Walmart shopper?",1,0
988971438513127424,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988970613091065856,RT @howdooHQ: #Walmart filing patents revolving around #blockchain technology https://t.co/Am9q89adPm,0,173
988970549715103744,"#UseIt, take it to #WalMart, #Print #Photos, call it #Vintage #Art , ... #Profit . https://t.co/zCCeZzQVXc",2,0
988970544174280705,RT @mdefined: ad: @OREO Chocolate King Size Candy Bars Now on RollBack + $500 @Walmart Giveaway #OREOChocolate #KingSizeRollBack #Walmart #…,0,149
988970466512486400,RT @Hello_Splendid: The easiest way to #FightHunger for every visit here #AD https://t.co/dtbbmeZegK #Walmart will give $1 to @FeedingAmeri…,0,88
988970000793948161,Walmart Exclusive Splash Cuphead Funko POP! Out Now! #Funko #FunkoPOP #POP #Funkos #RockCandy #Dorbz #FPN… https://t.co/yKRP6CDqlj,4,1
988969907781099526,RT @bonnie04ptdnet: @favoriteauntssi I read this morning that #Walmart will slowly phase out human workers in favor of robots..Shocker..I t…,0,2
988969843956244480,"RT @FunkoPopHunters: Walmart Exclusive Cuphead Live!
► https://t.co/QC0ItOGK8k

#funko #funkopop #cuphead #walmart #aff https://t.co/gwwOAv…",0,7
988969368808718336,@favoriteauntssi I read this morning that #Walmart will slowly phase out human workers in favor of robots..Shocker.… https://t.co/E3VE13M7Gq,5,2
